Score,Temperature,Operator,CycleTime
23,300,1,40
24,300,1,40
25,300,1,40
36,300,1,40
35,300,1,50
36,300,1,50
28,300,1,50
24,300,1,60
27,300,1,60
27,300,2,40
28,300,2,40
26,300,2,40
34,300,2,40
38,300,2,50
39,300,2,50
35,300,2,50
35,300,2,60
34,300,2,60
31,300,3,40
32,300,3,40
29,300,3,40
33,300,3,40
34,300,3,50
35,300,3,50
26,300,3,50
27,300,3,60
25,300,3,60
24,350,1,40
23,350,1,40
28,350,1,40
37,350,1,40
39,350,1,50
35,350,1,50
26,350,1,50
29,350,1,60
25,350,1,60
38,350,2,40
36,350,2,40
35,350,2,40
34,350,2,40
38,350,2,50
36,350,2,50
36,350,2,50
37,350,2,60
34,350,2,60
34,350,3,40
36,350,3,40
39,350,3,40
34,350,3,40
36,350,3,50
31,350,3,50
28,350,3,50
26,350,3,60
24,350,3,60
